society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,EA004,2,16-25%,1930,,
Sf1,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,EA004,2,16-25%,1530,City and environs of Cuzco,
Sf5,Páez,xd1378,paez1247,Páez,,EA004,2,16-25%,1900,,
Sg2,Mapuche,xd1384,mapu1245,Mapudungun,Araucanian,EA004,2,16-25%,1880,Cholchol,
ch15,Erzya Mordvins,xd552,erzy1239,Erzya,Uralic,EA004,2,16-25%,1895,with special reference to those of the Boklinskij Uezd,
ch19,Karelians,xd556,livv1243,Livvi,Uralic,EA004,2,16-25%,1874,with special reference to the Livvikjoj group of the Olonetskij Uezd,
ch21,Latvians,xd559,latv1249,Latvian,Indo-European,EA004,2,16-25%,1881,with special reference to the Vidzeme group,
ch27,Veps,xd565,veps1250,Veps,Uralic,EA004,2,16-25%,1900,with special reference to the Petrozavodskij Uezd Veps,
Ab11,Xhosa,xd12,xesi1238,Xesibe,Atlantic-Congo,EA004,3,26-35%,1850,,
Ab14,Lovedu,xd15,lobe1242,Lobedu,Atlantic-Congo,EA004,3,26-35%,1930,,
Ab15,Pedi,xd16,tswe1238,Tswene,Atlantic-Congo,EA004,3,26-35%,1860,,
Ab19,Ambo,xd20,ndon1254,Ndonga,Atlantic-Congo,EA004,3,26-35%,1910,with special reference to the Kuanyama,
Ab20,Ngumbi,xd22,nkhu1238,Nkhumbi,Atlantic-Congo,EA004,3,26-35%,1880,,
Ab4,Tsonga,xd27,tson1249,Tsonga,Atlantic-Congo,EA004,3,26-35%,1920,,
Ab8,Sotho,xd31,sout2807,Southern Sotho,Atlantic-Congo,EA004,3,26-35%,1860,Basuto,
Ac1,Ila,xd33,ilaa1246,Ila,Atlantic-Congo,EA004,3,26-35%,1920,,
Ad10,Shambaa,xd77,sham1280,Shambala,Atlantic-Congo,EA004,3,26-35%,1910,,
Ad11,Bena,xd78,bena1262,Bena (Tanzania),Atlantic-Congo,EA004,3,26-35%,1930,,
Ad12,Gusii,xd79,gusi1247,Gusii,Atlantic-Congo,EA004,3,26-35%,1940,,
Ad22,Sukuma,xd90,suku1261,Sukuma,Atlantic-Congo,EA004,3,26-35%,1950,,
Ad25,Rangi,xd93,lang1320,Langi,Atlantic-Congo,EA004,3,26-35%,1900,,
Ad3,Chagga,xd98,moch1256,Mochi,Atlantic-Congo,EA004,3,26-35%,1910,,
Ad31,Duruma,xd100,duru1249,Duruma,Atlantic-Congo,EA004,3,26-35%,1910,,
Ad34,Kamba,xd103,kamb1297,Kamba (Kenya),Atlantic-Congo,EA004,3,26-35%,1910,,
Ad35,Meru,xd104,kiku1240,Kikuyu,Atlantic-Congo,EA004,3,26-35%,1940,"To be distinguished from the tribe of the same name on the southeast slope f Mt. Mero, who are a branch of the Chagga",
Ad37,Teita,xd106,tait1250,Taita,Atlantic-Congo,EA004,3,26-35%,1940,,
Ad38,Kara,xd107,kara1481,Kara (Tanzania),Atlantic-Congo,EA004,3,26-35%,1910,,
Ad4,Kikuyu,xd109,kiku1240,Kikuyu,Atlantic-Congo,EA004,3,26-35%,1930,Fort Hall or Metume district,
Ad40,Tiriki,xd110,idak1243,Idakho-Isukha-Tiriki,Atlantic-Congo,EA004,3,26-35%,1950,,
Ad42,Haya,xd112,haya1250,Haya,Atlantic-Congo,EA004,3,26-35%,1900,,
Ad43,Kerewe,xd113,kere1283,Kerewe,Atlantic-Congo,EA004,3,26-35%,1900,,
Ad48,Toro,xd118,toor1238,Tooro,Atlantic-Congo,EA004,3,26-35%,1950,,
Ad49,Zinza,xd119,zinz1238,Zinza,Atlantic-Congo,EA004,3,26-35%,1950,,
Ad8,Hehe,xd125,hehe1240,Hehe,Atlantic-Congo,EA004,3,26-35%,1910,with special reference to the northern or Iringa group,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,EA004,3,26-35%,1910,,
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,EA004,3,26-35%,1940,,
Ae2,Kpe,xd138,mokp1239,Mokpwe,Atlantic-Congo,EA004,3,26-35%,1950,,
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,EA004,3,26-35%,1910,,
Ag23,Kasonke,xd259,xaas1235,Xaasongaxango,Mande,EA004,3,26-35%,1910,,
Ag24,Koranko,xd260,kura1250,Kuranko,Mande,EA004,3,26-35%,1910,,
Ag33,Dyan,xd270,dyan1251,Dyan,Atlantic-Congo,EA004,3,26-35%,1920,,
Ag34,Dorosie,xd271,dogo1295,Dogosé,Atlantic-Congo,EA004,3,26-35%,1930,,
Ag38,Builsa,xd275,buli1254,Buli (Ghana),Atlantic-Congo,EA004,3,26-35%,1910,,
Ag39,Dagara,xd276,sout2789,Central Dagaare,Atlantic-Congo,EA004,3,26-35%,1910,,
Ag41,Kusasi,xd279,kusa1250,Kusaal,Atlantic-Congo,EA004,3,26-35%,1920,,
Ag46,Manprusi,xd284,mamp1244,Mampruli,Atlantic-Congo,EA004,3,26-35%,1920,,
Ag51,Somba,xd290,dita1238,Ditammari,Atlantic-Congo,EA004,3,26-35%,1940,,
Ah30,Longuda,xd321,long1389,Longuda,Atlantic-Congo,EA004,3,26-35%,1920,,
Ah33,Yungur,xd324,bena1260,Bena (Nigeria),Atlantic-Congo,EA004,3,26-35%,1920,,
Ah35,Bura,xd326,bura1292,Bura-Pabir,Afro-Asiatic,EA004,3,26-35%,1920,,
Ah37,Hwana,xd328,hwan1240,Hwana,Afro-Asiatic,EA004,3,26-35%,1920,,
Ai16,Namshi,xd344,doya1240,Doyayo,Atlantic-Congo,EA004,3,26-35%,1910,,
Ai20,Tupuri,xd349,tupu1244,Tupuri,Atlantic-Congo,EA004,3,26-35%,1910,,
Ai22,Sara,xd351,sarr1246,Sar,Central Sudanic,EA004,3,26-35%,1890,,
Ai29,Lendu,xd358,lend1245,Lendu,Central Sudanic,EA004,3,26-35%,1920,,
Ai33,Madi,xd363,madi1260,Ma'di,Central Sudanic,EA004,3,26-35%,1940,,
Ai38,Korongo,xd368,kron1241,Krongo,Kadugli-Krongo,EA004,3,26-35%,1930,,
Ai39,Mesakin,xd369,ngil1242,Ngile,Narrow Talodi,EA004,3,26-35%,1940,,
Ai4,Ingassana,xd370,gaam1241,Gaam,Eastern Jebel,EA004,3,26-35%,1920,,
Ai40,Moro,xd371,moro1285,Moro,Heibanic,EA004,3,26-35%,1940,,
Ai41,Tira,xd372,tira1254,Tira,Heibanic,EA004,3,26-35%,1930,,
Ai42,Tullishi,xd373,tuli1249,Tulishi,Kadugli-Krongo,EA004,3,26-35%,1940,,
Ai43,Nyimang,xd374,amas1236,Ama (Sudan),Nyimang,EA004,3,26-35%,1930,,
Ai8,Dilling,xd382,dill1242,Dilling,Nubian,EA004,3,26-35%,1930,,
Aj1,Teso,xd384,teso1249,Teso,Nilotic,EA004,3,26-35%,1950,,
Aj10,Acholi,xd385,dhop1238,Dhopaluo,Nilotic,EA004,3,26-35%,1920,,
Aj12,Lotuko,xd387,otuh1238,Otuho,Nilotic,EA004,3,26-35%,1920,,
Aj15,Kuku,xd390,kuku1285,Kuku,Nilotic,EA004,3,26-35%,1900,,
Aj20,Suri,xd396,suri1267,Tirma-Chai,Surmic,EA004,3,26-35%,1940,,
Aj26,Hill Suk,xd402,west2492,West Pokot,Nilotic,EA004,3,26-35%,1910,,
Aj5,Turkana,xd410,turk1308,Turkana,Nilotic,EA004,3,26-35%,1920,,
Ca12,Gibe,xd418,west2721,West Central Oromo,Afro-Asiatic,EA004,3,26-35%,1880,,
Ca13,Macha,xd419,west2721,West Central Oromo,Afro-Asiatic,EA004,3,26-35%,1950,with special reference to the eastern Macha,
Ca16,Sidama,xd422,sida1246,Sidamo,Afro-Asiatic,EA004,3,26-35%,1930,,
Ca17,Tsamai,xd423,tsam1247,Tsamai,Afro-Asiatic,EA004,3,26-35%,1950,,
Ca23,Bako,xd430,aari1239,Aari,South Omotic,EA004,3,26-35%,1950,,
Ca24,Dime,xd431,dime1235,Dime,South Omotic,EA004,3,26-35%,1950,,
Ca25,Shangama,xd432,aari1239,Aari,South Omotic,EA004,3,26-35%,1950,,
Ca28,Basketo,xd435,bask1236,Basketo,Ta-Ne-Omotic,EA004,3,26-35%,1950,,
Ca3,Tigrinya,xd437,tigr1271,Tigrinya,Afro-Asiatic,EA004,3,26-35%,1950,,
Ca31,Beta Israel,xd439,qima1242,Qimant,Afro-Asiatic,EA004,3,26-35%,1860,,
Ca39,Jimma,xd447,west2721,West Central Oromo,Afro-Asiatic,EA004,3,26-35%,1930,,
Ca7,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,EA004,3,26-35%,1950,Gondar district,
Cb17,Fur,xd466,furr1244,Fur,Furan,EA004,3,26-35%,1880,Jebel Marra,
Cb18,Kanembu,xd467,kane1243,Kanembu,Saharan,EA004,3,26-35%,1930,,
Cb2,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,EA004,3,26-35%,1950,Upper and lower Salum in Gambia,
Cb25,Tazarawa,xd475,haus1257,Hausa,Afro-Asiatic,EA004,3,26-35%,1930,,
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,EA004,3,26-35%,1950,Zazzagawa of Zaria,
Cb3,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,EA004,3,26-35%,1940,Bamba division,
Cc2,Teda,xd498,teda1241,Tedaga,Saharan,EA004,3,26-35%,1950,Nomads of Tibesti,
Cc3,Siwans,xd500,siwi1239,Siwi,Afro-Asiatic,EA004,3,26-35%,1920,inhabitants of the oasis of Siwa,
Cd1,Barabra,xd507,kenu1236,Kenuzi-Dongola,Nubian,EA004,3,26-35%,1920,Kenuzi Nubians of Dahmit,
Cd12,Algerians,xd510,algi1247,Algiers,Afro-Asiatic,EA004,3,26-35%,1870,,
Cd15,Jebala,xd513,jebl1238,Jebli,Afro-Asiatic,EA004,3,26-35%,1910,,
Cd16,Moroccans,xd514,sout3117,Southern Morocco Arabic,Afro-Asiatic,EA004,3,26-35%,1930,with special reference to those in the hinterlandof Casablanca,
Cd19,Sahel,xd517,sahi1245,Sahil,Afro-Asiatic,EA004,3,26-35%,1920,,
Cd2,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,EA004,3,26-35%,1950,Town and environs of Silwa,
Cd3,Riffians,xd521,tari1263,Tarifiyt-Beni-Iznasen-Eastern Middle Atlas Berber,Afro-Asiatic,EA004,3,26-35%,1920,Entirety: Moroccan,
Cd4,Kabyle,xd522,kaby1243,Kabyle,Afro-Asiatic,EA004,3,26-35%,1890,,
Cd5,Shluh,xd523,susi1238,Susiua,Afro-Asiatic,EA004,3,26-35%,1920,with special reference to those of the Grand Atlas Mountains,
Cd8,Shawiya,xd526,tach1249,Chaouia of the Aures,Afro-Asiatic,EA004,3,26-35%,1910,,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,EA004,3,26-35%,1930,Labourd,
Ce6,Spaniards,xd533,stan1288,Spanish,Indo-European,EA004,3,26-35%,1950,with special reference to the inhabitants of Andalusia,
Ce7,Greeks,xd534,mode1248,Modern Greek,Indo-European,EA004,3,26-35%,1950,with special reference to the village of Vasilika,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,EA004,3,26-35%,1920,Small City in Connecticut,
Cg1,Dutch,xd541,dutc1256,Dutch,Indo-European,EA004,3,26-35%,1950,with special reference to the village of Anderen in Anlo parish of Drente province,
Cg5,Walloons,xd545,wall1255,Walloon,Indo-European,EA004,3,26-35%,1950,,
Ch10,Romanians,xd547,baya1255,Bayash-Rudar,Indo-European,EA004,3,26-35%,1910,,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,EA004,3,26-35%,1955,Viriatino Village,
Ch3,Czechs,xd567,czec1258,Czech,Indo-European,EA004,3,26-35%,1940,with special reference to the Hana district of central Moravia,
Ch4,Mari,xd568,east2328,Eastern Mari,Uralic,EA004,3,26-35%,1900,,
Ch6,Byelorussians,xd570,bela1254,Belarusian,Indo-European,EA004,3,26-35%,1910,,
Ch7,Ukranians,xd571,east2270,East Ukrainian,Indo-European,EA004,3,26-35%,1930,,
Ci10,Armenians,xd575,nucl1235,Eastern Armenian,Indo-European,EA004,3,26-35%,1900,Vicinity of Erevan,
Ci2,Khevsur,xd578,xevs1238,Xevsur,Kartvelian,EA004,3,26-35%,1930,,
Ci3,Kumyk,xd579,kumy1244,Kumyk,Turkic,EA004,3,26-35%,1900,with special reference to the Kayakent group of eastern Dagestan,
Ci8,Georgians,xd584,imer1248,Imeretian,Kartvelian,EA004,3,26-35%,1850,,
Cj3,Hebrews,xd589,anci1244,Ancient Hebrew,Afro-Asiatic,EA004,3,26-35%,-800,,
Cj6,Jordanians,xd592,sout3123,South Levantine Arabic,Afro-Asiatic,EA004,3,26-35%,1950,with special reference to the sedentary population,
Cj9,Yemeni,xd595,sana1295,Sanaani Arabic,Afro-Asiatic,EA004,3,26-35%,1950,,
Ea1,Sindhi,xd596,sind1272,Sindhi,Indo-European,EA004,3,26-35%,1950,,
Ea11,Ghilzai,xd598,ghil1238,Ghilzai,Indo-European,EA004,3,26-35%,1950,with special reference to the Ghilzai tribe,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,EA004,3,26-35%,1950,with special reference to the Yusufsai of Swat,
Ea5,Nuristani,xd604,kamv1242,Kamviri,Indo-European,EA004,3,26-35%,1890,,
Ea9,Iranians,xd608,tehr1242,Tehrani,Indo-European,EA004,3,26-35%,1950,,
Eb2,Tu,xd610,tuuu1240,Tu,Mongolic,EA004,3,26-35%,1920,,
Eb4,Dagur,xd612,daur1238,Dagur,Mongolic,EA004,3,26-35%,1940,with special reference to the Botaha area,
Ec10,Ob Ostyak,xd618,khan1273,Kazym-Berezover-Suryskarer Khanty,Uralic,EA004,3,26-35%,1880,with special reference to those on the Ob River,
Ec5,Koryak,xd633,kory1246,Koryak,Chukotko-Kamchatkan,EA004,3,26-35%,1900,with special reference to the Maritime Koryak,
Ed2,Lolo,xd645,sich1238,Sichuan Yi,Sino-Tibetan,EA004,3,26-35%,1940,Liang Shan and Taliang S,
Ee3,Lepcha,xd655,lepc1244,Lepcha,Sino-Tibetan,EA004,3,26-35%,1930,Lingthem and vicinity,
Ee5,Shina,xd657,shin1264,Shina,Indo-European,EA004,3,26-35%,1870,with special reference to the Shina tribe,
Ef3,Indo-Iranian,xd665,sans1269,Sanskrit,Indo-European,EA004,3,26-35%,-800,,
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,EA004,3,26-35%,1950,with special reference to the village of Shamirpet,
Eg6,Kerala,xd682,mala1464,Malayalam,Dravidian,EA004,3,26-35%,1799,with special reference to Northern Kerala,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,EA004,3,26-35%,1950,with special reference to the Kandyan Sinhalese,
Eh9,Antaisaka,xd695,tesa1236,Tesaka Malagasy,Austronesian,EA004,3,26-35%,1930,,
Ej15,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,EA004,3,26-35%,1292,with special reference to the city and environs of Angkor Wat in 1292,
Ia2,Sagada,xd742,nort2877,Northern Kankanay,Austronesian,EA004,3,26-35%,1950,,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,EA004,3,26-35%,1950,Tihingan Village,
Ic3,Belu,xd765,tetu1245,Tetum,Austronesian,EA004,3,26-35%,1950,with special reference to the Mountain Belu,
Nh2,Hano,xd1270,ariz1237,Arizona Tewa,Kiowa-Tanoan,EA004,3,26-35%,1950,,
Nh3,Navajo,xd1279,nava1243,Navajo,Athabaskan-Eyak-Tlingit,EA004,3,26-35%,1930,,
Ni1,Tarahumara,xd1286,cent2131,Central Tarahumara,Uto-Aztecan,EA004,3,26-35%,1930,,
Sf2,Aymara,xd1375,cent2142,Central Aymara,Aymaran,EA004,3,26-35%,1940,Chucuito Clan community in Peru,
ch16,Estonians,xd553,esto1258,Estonian,Uralic,EA004,3,26-35%,1908,with special reference to the Valkskij Uezd,
ch17,Gagauz,xd554,gaga1249,Gagauz,Turkic,EA004,3,26-35%,1894,with special reference to those of the Benderskij Uezd,
Ab12,Zulu,xd13,zulu1248,Zulu,Atlantic-Congo,EA004,4,36-45%,1830,,
Ab13,Tswana,xd14,tswa1253,Tswana,Atlantic-Congo,EA004,4,36-45%,1880,with special reference to the Kgatla (Bakxatla),
Ab21b,Bomvana,xd24,bomv1238,Bomvana,Atlantic-Congo,EA004,4,36-45%,1925,,
Ab7,Nyaneka,xd30,nyan1305,Nyaneka,Atlantic-Congo,EA004,4,36-45%,1920,"Banianeka, Munyaneka, Ovanyaneka, Vanyaneka",
Ab9,Ndebele,xd32,nort2795,Zimbabwean Ndebele,Atlantic-Congo,EA004,4,36-45%,1870,,
Ad24,Gogo,xd92,gogo1263,Gogo,Atlantic-Congo,EA004,4,36-45%,1910,,
Ad36,Pare,xd105,asut1235,Asu (Tanzania),Atlantic-Congo,EA004,4,36-45%,1890,,
Ad41,Vugusu,xd111,buku1249,Bukusu,Atlantic-Congo,EA004,4,36-45%,1930,,
Ad45,Nyankole,xd115,nyan1307,Nyankole,Atlantic-Congo,EA004,4,36-45%,1920,,
Ad5,Mbugwe,xd120,mbug1242,Mbugwe,Atlantic-Congo,EA004,4,36-45%,1940,,
Ae13,Bashi,xd131,shii1238,Shi,Atlantic-Congo,EA004,4,36-45%,1920,,
Ae14,Ha,xd132,haaa1252,Ha,Atlantic-Congo,EA004,4,36-45%,1950,,
Ai15,Mundang,xd343,mund1325,Mundang,Atlantic-Congo,EA004,4,36-45%,1900,,
Ai32,Lugbara,xd362,lugb1240,Lugbara,Central Sudanic,EA004,4,36-45%,1920,,
Aj19,Didinga,xd394,didi1258,Didinga,Surmic,EA004,4,36-45%,1920,,
Aj21,Jie,xd397,jiee1239,Jie,Nilotic,EA004,4,36-45%,1930,,
Aj25,Keyu,xd401,keiy1238,Keiyo,Nilotic,EA004,4,36-45%,1920,,
Aj27,Sapei,xd403,kups1238,Kupsabiny,Nilotic,EA004,4,36-45%,1920,,
Aj31,Pari,xd408,pari1256,Päri,Nilotic,EA004,4,36-45%,1920,,
Aj4,Lango,xd409,lang1324,Lango (Uganda),Nilotic,EA004,4,36-45%,1920,,
Aj8,Bari,xd413,ligo1238,Ligo,Nilotic,EA004,4,36-45%,1920,,
Aj9,Kipsigis,xd414,kips1239,Kipsigis,Nilotic,EA004,4,36-45%,1920,,
Ca18,Arbore,xd424,arbo1245,Arbore,Afro-Asiatic,EA004,4,36-45%,1940,,
Ca8,Gurage,xd456,seba1251,Sebat Bet Gurage,Afro-Asiatic,EA004,4,36-45%,1940,,
Cb20,Zerma,xd470,zarm1239,Zarma-Kaado,Songhay,EA004,4,36-45%,1920,,
Cb22,Liptako,xd472,west2454,Western Niger Fulfulde,Atlantic-Congo,EA004,4,36-45%,1920,,
Cb23,Tukulor,xd473,pula1263,Pulaar,Atlantic-Congo,EA004,4,36-45%,1930,,
Cb5,Buduma,xd482,budu1265,Buduma,Afro-Asiatic,EA004,4,36-45%,1910,,
Cc14,Daza,xd492,daza1242,Dazaga,Saharan,EA004,4,36-45%,1880,,
Cd10,Zekara,xd508,chen1266,Western Algerian Berber,Afro-Asiatic,EA004,4,36-45%,1900,,
Cd7,Beraber,xd525,cent2194,Central Moroccan Berber,Afro-Asiatic,EA004,4,36-45%,1910,with special reference to the Zemmur tribe,
Cd9,Tekna,xd527,hass1238,Hassaniyya,Afro-Asiatic,EA004,4,36-45%,1900,,
Ce1,Gheg,xd528,gheg1238,Gheg Albanian,Indo-European,EA004,4,36-45%,1900,Mountain Gheg of No. Albania,
Ce2,Portuguese,xd529,gali1257,Galician Portuguese,Indo-European,EA004,4,36-45%,1950,with special reference to the village of Rio de Onor in the extreme northeast,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,EA004,4,36-45%,1934,with special reference to the village of Vera,
Cg2,Icelanders,xd542,icel1247,Icelandic,Indo-European,EA004,4,36-45%,1100,,
Cg3,Irish,xd543,iris1253,Irish,Indo-European,EA004,4,36-45%,1930,County Clare,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,EA004,4,36-45%,1950,with special reference to the village of Orasac,
Ch2,Hutsuls,xd557,sout2604,Southwest Ukrainian,Indo-European,EA004,4,36-45%,1890,,
Ch9,Lithuanians,xd573,lith1251,Lithuanian,Indo-European,EA004,4,36-45%,1930,,
Ci11,Kurd,xd576,cent1972,Central Kurdish,Indo-European,EA004,4,36-45%,1940,,
Ci4,Cherkess,xd580,kaba1278,Kabardian,Abkhaz-Adyge,EA004,4,36-45%,1920,,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,EA004,4,36-45%,1950,Northern Anatolian Plateau,
Ci9,Svan,xd585,svan1243,Svan,Kartvelian,EA004,4,36-45%,1910,,
Cj1,Syrians,xd586,nort3142,North Mesopotamian Arabic,Afro-Asiatic,EA004,4,36-45%,1950,with special reference to the village of Tell Toqaan,
Ea4,Kohistani,xd603,indu1241,Indus Kohistani,Indo-European,EA004,4,36-45%,1950,,
Ea7,Moghol,xd606,mogh1245,Mogholi,Mongolic,EA004,4,36-45%,1950,,
Eb5,Turkmen,xd613,turk1304,Turkmen,Turkic,EA004,4,36-45%,1910,with special reference to the sedentary Teke of the Merv oasis,
Ec11,Selkup,xd619,selk1253,Selkup,Uralic,EA004,4,36-45%,1900,,
Ec2,Yakut,xd628,yaku1245,Sakha,Turkic,EA004,4,36-45%,1900,with special reference to the Yakutsk district,
Ec4,Yurak-Samoyeds,xd632,nene1249,Tundra Nenets,Uralic,EA004,4,36-45%,1900,Yurak Tribe,
Ee2,Burusho,xd654,buru1296,Burushaski,,EA004,4,36-45%,1930,Hunza State,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,EA004,4,36-45%,1920,with special reference to Central Tibet,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,EA004,4,36-45%,1950,with special reference to the village of Sirkanda in western Uttar Pradesh,
Eh7,Antandroy,xd693,tand1256,Tandroy Malagasy,Austronesian,EA004,4,36-45%,1900,,
ch20,Kazan tatar,xd558,midd1325,Middle Tatar,Turkic,EA004,4,36-45%,1910,with special reference to those of the Altayrskij Uezd,
ch25,Moldovans,xd563,mold1248,Moldavian,Indo-European,EA004,4,36-45%,1900,with special reference to the Beletskij Uezd,
Aa3,Nama,xd3,nama1265,Nama,Khoe-Kwadi,EA004,5,46-55%,1840,Gei/Khauan tribe,
Ab10,Pondo,xd11,mpon1252,Mpondo,Atlantic-Congo,EA004,5,46-55%,1936,,
Ad23,Sangu,xd91,sang1330,Sangu (Tanzania),Atlantic-Congo,EA004,5,46-55%,1910,,
Ad26,Turu,xd94,nyat1246,Nyaturu,Atlantic-Congo,EA004,5,46-55%,1910,,
Ag6,Futajalonke,xd294,pula1262,Pular,Atlantic-Congo,EA004,5,46-55%,1890,,
Aj11,Dinka,xd386,sout2832,Southwestern Dinka,Nilotic,EA004,5,46-55%,1900,,
Aj18,Bodi,xd393,meen1242,Me'en,Surmic,EA004,5,46-55%,1950,,
Aj24,Toposa,xd400,topo1242,Toposa,Nilotic,EA004,5,46-55%,1930,,
Aj3,Nuer,xd406,nuer1246,Nuer,Nilotic,EA004,5,46-55%,1930,,
Aj7,Nandi,xd412,nand1266,Nandi,Nilotic,EA004,5,46-55%,1910,,
Ca11,Arusi,xd417,bora1271,Borana-Arsi-Guji Oromo,Afro-Asiatic,EA004,5,46-55%,1890,,
Ca19,Banna,xd425,hame1242,Hamer-Banna,South Omotic,EA004,5,46-55%,1950,,
Ca20,Galab,xd427,daas1238,Daasanach,Afro-Asiatic,EA004,5,46-55%,1890,,
Ca21,Hamar,xd428,hame1242,Hamer-Banna,South Omotic,EA004,5,46-55%,1950,,
Ca22,Male,xd429,male1284,Male (Ethiopia),Ta-Ne-Omotic,EA004,5,46-55%,1950,,
Ca4,Iraqw,xd448,iraq1241,Iraqw,Afro-Asiatic,EA004,5,46-55%,1950,,
Ca9,Goroa,xd457,goro1270,Gorowa,Afro-Asiatic,EA004,5,46-55%,1890,,
Cb13,Habbaniya,xd462,nort3133,North Kordofan Arabic,Afro-Asiatic,EA004,5,46-55%,1930,,
Cb14,Hemat,xd463,bath1248,Batha,Afro-Asiatic,EA004,5,46-55%,1910,,
Cb4,Hasania,xd481,khar1296,Khartoum,Afro-Asiatic,EA004,5,46-55%,1920,,
Cc10,Asben,xd488,taya1257,Tayart Tamajeq,Afro-Asiatic,EA004,5,46-55%,1900,,
Cc11,Azjer,xd489,ghat1242,Ghat,Afro-Asiatic,EA004,5,46-55%,1860,,
Cc12,Ifora,xd490,tadh1242,Tadhaq,Afro-Asiatic,EA004,5,46-55%,1944,,
Cc17,Delim,xd495,hass1238,Hassaniyya,Afro-Asiatic,EA004,5,46-55%,1930,,
Cc9,Tuareg Ahaggar,xd506,hogg1238,Hoggar,Afro-Asiatic,EA004,5,46-55%,1920,Ahaggaren tribe,
Ci6,Ossetians,xd582,osse1243,Ossetian,Indo-European,EA004,5,46-55%,1880,,
Ci7,Chechen,xd583,chec1245,Chechen,Nakh-Daghestanian,EA004,5,46-55%,1900,,
Ea10,Marri,xd597,east2304,Eastern Balochi,Indo-European,EA004,5,46-55%,1950,with special reference to the more nomadic groups,
Ea3,Hazara,xd602,haza1239,Hazaragi,Indo-European,EA004,5,46-55%,1930,with special reference to the Urazgani,
Eb8,Uzbek,xd616,nort2690,Northern Uzbek,Turkic,EA004,5,46-55%,1800,with special reference to the Kongrat tribe,
Ec3,Chukchi,xd631,chuk1273,Chukchi,Chukotko-Kamchatkan,EA004,5,46-55%,1900,Reindeer Division,
Ee6,Sherpa,xd658,sher1255,Solu-Khumbu Sherpa,Sino-Tibetan,EA004,5,46-55%,1950,with special reference to those of Khumbu,
Eh8,Sakalava,xd694,saka1291,West Malagasy Sakalava,Austronesian,EA004,5,46-55%,1900,,
ch12,Bashkir,xd549,bash1264,Bashkir,Turkic,EA004,5,46-55%,1899,with special reference to the Birskij Uezd Bashkir,
Ab1,Herero,xd10,here1253,Herero,Atlantic-Congo,EA004,6,56-65%,1900,,
Aj23,Plains Suk,xd399,east2420,East Pokot,Nilotic,EA004,6,56-65%,1950,,
Aj30,Karamojong,xd407,nucl1430,Nuclear Karamojong,Nilotic,EA004,6,56-65%,1950,,
Ca43,Hadendowa,xd452,hade1248,Hadendoa,Afro-Asiatic,EA004,6,56-65%,1930,,
Cb16,Shuwa,xd465,char1283,Chari-Baguirmi,Afro-Asiatic,EA004,6,56-65%,1920,,
Cc18,Kunta,xd496,hass1238,Hassaniyya,Afro-Asiatic,EA004,6,56-65%,1910,,
Cc19,Trarza,xd497,hass1238,Hassaniyya,Afro-Asiatic,EA004,6,56-65%,1950,,
Cc5,Kel Antessar,xd502,timb1263,Timbuktu,Afro-Asiatic,EA004,6,56-65%,1910,,
Cc8,Aulliminden,xd505,ioul1238,Ioullemmeden,Afro-Asiatic,EA004,6,56-65%,1890,,
Cd18,Saadi,xd516,said1239,Saidi Arabic,Afro-Asiatic,EA004,6,56-65%,1920,,
Cd20,Sanusi,xd519,liby1240,Libyan Arabic,Afro-Asiatic,EA004,6,56-65%,1940,,
Cg4,Sami,xd544,nort2671,North Saami,Uralic,EA004,6,56-65%,1950,Konkama District,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,EA004,6,56-65%,1880,Abkhaz Tribe,
Aj28,Tatoga,xd404,dato1239,Barabayiiga-Gisamjanga,Nilotic,EA004,7,66-75%,1940,,
Cb12,Gimma,xd461,nort3133,North Kordofan Arabic,Afro-Asiatic,EA004,7,66-75%,1920,,
