society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Ei16,Sema,xd703,sumi1235,Sumi Naga,Sino-Tibetan,EA066,4,Dual stratification,1910,,
Ei19,Chin,xd706,asho1236,Asho Chin,Sino-Tibetan,EA066,4,Dual stratification,1940,,
Ei4,Maras,xd710,mara1382,Mara Chin,Sino-Tibetan,EA066,4,Dual stratification,1930,Lakher Tribe,
Ei5,Kachin,xd711,kach1280,Southern Jinghpaw,Sino-Tibetan,EA066,4,Dual stratification,1940,with special reference to the Jinghpaw,
Ei8,Khasi,xd714,khas1269,Khasi,Austroasiatic,EA066,4,Dual stratification,1900,with special reference to those of the Jaintia Hills,
Ej11,Cham,xd718,east2563,Eastern Cham,Austronesian,EA066,4,Dual stratification,1950,with special reference to the non-Muslim Cham of Vietnam,
Ej12,Lawa,xd719,west2396,Western Lawa,Austroasiatic,EA066,4,Dual stratification,1960,,
Ej13,Muong,xd720,muon1246,Muong,Austroasiatic,EA066,4,Dual stratification,1940,,
Ej8,Malays,xd730,mala1479,Colloquial Malay,Austronesian,EA066,4,Dual stratification,1940,with special reference to those of Trengganu,
Ia11,Puyuma,xd734,puyu1239,Puyuma,Austronesian,EA066,4,Dual stratification,1930,,
Ia6,Paiwan,xd746,paiw1248,Paiwan,Austronesian,EA066,4,Dual stratification,1930,Su-Paiwan Village,
Ia7,Tagbanua,xd747,tagb1258,Tagbanwa,Austronesian,EA066,4,Dual stratification,1950,,
Ib6,Minangkabau,xd755,mina1268,Minangkabau,Austronesian,EA066,4,Dual stratification,1920,,
Ic1,Macassarese,xd759,maka1311,Makasar,Austronesian,EA066,4,Dual stratification,1940,Borongloe,
Ic11,Ambonese,xd761,ambo1250,Ambonese Malay,Austronesian,EA066,4,Dual stratification,1950,Allang,
Ic3,Belu,xd765,tetu1245,Tetum,Austronesian,EA066,4,Dual stratification,1950,with special reference to the Mountain Belu,
Ic4,Rotinese,xd766,term1237,Termanu,Austronesian,EA066,4,Dual stratification,1920,,
Ic6,Tanimbarese,xd768,sela1259,Selaru,Austronesian,EA066,4,Dual stratification,1930,,
Ic7,Ili-Mandiri,xd769,lama1277,Lamaholot,Austronesian,EA066,4,Dual stratification,1920,with special reference to the village of Leloba in E. Flores,
Ic9,Sumbanese,xd771,kamb1299,Kambera,Austronesian,EA066,4,Dual stratification,1930,with special reference to eastern Sumba,
Ie20,Koita,xd797,koit1244,Koitabu,Koiarian,EA066,4,Dual stratification,1900,,
Ie22,Mekeo,xd799,meke1243,Mekeo,Austronesian,EA066,4,Dual stratification,1900,,
If1,Palauans,xd824,pala1344,Palauan,Austronesian,EA066,4,Dual stratification,1940,"Ulimang, Badeldaob Island",
If11,Kosraeans,xd826,kosr1238,Kosraean,Austronesian,EA066,4,Dual stratification,1860,,
If13,Nauruans,xd828,naur1243,Nauru,Austronesian,EA066,4,Dual stratification,1900,,
If14,Makin,xd829,bana1287,Banaban,Austronesian,EA066,4,Dual stratification,1890,Makin and Butiritari Islands (N),
If17,Marshallese,xd832,rata1243,Ratak,Austronesian,EA066,4,Dual stratification,1900,with special reference to the island of Jaluit,
If3,Majuro,xd834,rata1243,Ratak,Austronesian,EA066,4,Dual stratification,1940,With special reference to the inhabitants of Majuro,
If5,Ponapeans,xd836,pohn1238,Pohnpeian,Austronesian,EA066,4,Dual stratification,1910,,
If6,Yapese,xd837,yape1248,Yapese,Austronesian,EA066,4,Dual stratification,1910,Island,"Complex stratification into nine social classes and seven ranks, of which three form an endogamous upper caste and four an endogamous lower caste"
Ig2,Trobriands,xd852,kili1267,Kilivila,Austronesian,EA066,4,Dual stratification,1910,Kiriwina Island,
Ig3,Kurtatchi,xd855,tinp1237,Tinputz,Austronesian,EA066,4,Dual stratification,1930,,
Ih10,Tannese,xd863,sout2869,Southwest Tanna,Austronesian,EA066,4,Dual stratification,1920,Whitsands,
Ih6,Rotumans,xd872,rotu1241,Rotuman,Austronesian,EA066,4,Dual stratification,1890,,
Ih7,Lifu,xd873,dehu1237,Dehu,Austronesian,EA066,4,Dual stratification,1910,,
Ii1,American Samoans,xd876,samo1305,Samoan,Austronesian,EA066,4,Dual stratification,1920,with special reference to American Samoa,
Ii10,Rennell Islanders,xd877,renn1242,Rennell-Bellona,Austronesian,EA066,4,Dual stratification,1950,,
Ii12,Tongans,xd878,tong1325,Tonga (Tonga Islands),Austronesian,EA066,4,Dual stratification,1920,Pangai,
Ii13,Uveans,xd879,wall1257,East Uvean,Austronesian,EA066,4,Dual stratification,1830,,
Ii14,Upolu Samoans,xd880,samo1305,Samoan,Austronesian,EA066,4,Dual stratification,1829,,
Ii2,Tikopia,xd881,tiko1237,Tikopia,Austronesian,EA066,4,Dual stratification,1930,Ravenga District,
Ii4,Ellice,xd883,tuva1244,Tuvalu,Austronesian,EA066,4,Dual stratification,1890,with special reference to the inhabitants of Vaitupu,
Ii7,Kapingamarangi,xd886,kapi1249,Kapingamarangi,Austronesian,EA066,4,Dual stratification,1910,,
Ii8,Futunans,xd887,east2447,East Futuna,Austronesian,EA066,4,Dual stratification,1840,,
Ii9,Niueans,xd888,niue1239,Niuean,Austronesian,EA066,4,Dual stratification,1840,,
Ij1,Mangaians,xd889,raro1241,Southern Cook Island Maori,Austronesian,EA066,4,Dual stratification,1820,,
Ij2,Māori,xd891,maor1246,Maori,Austronesian,EA066,4,Dual stratification,1820,Nga Puhi Tribe,
Ij3,Marquesans,xd892,nort2845,North Marquesan,Austronesian,EA066,4,Dual stratification,1900,,
Ij4,Manihikians,xd893,raka1237,Rakahanga-Manihiki,Austronesian,EA066,4,Dual stratification,1850,,
Ij6,Hawaiians,xd895,hawa1245,Hawaiian,Austronesian,EA066,4,Dual stratification,1800,,
Ij7,Mangarevans,xd896,mang1401,Mangareva,Austronesian,EA066,4,Dual stratification,1900,,
Ij8,Tahitians,xd897,tahi1242,Tahitian,Austronesian,EA066,4,Dual stratification,1900,,
Ij9,Easter Islanders,xd898,rapa1244,Rapanui,Austronesian,EA066,4,Dual stratification,1860,,
Na10,Chugach,xd1027,chug1254,Chugach,Eskimo-Aleut,EA066,4,Dual stratification,1930,,
Na19,Dakelh,xd1035,carr1249,Carrier,Athabaskan-Eyak-Tlingit,EA066,4,Dual stratification,1880,with special reference to the Hwitsowitenne,
Na26,Dena'ina,xd1042,tana1289,Tanaina,Athabaskan-Eyak-Tlingit,EA066,4,Dual stratification,1870,with special reference to the Iliamna,
Na9,Aleut,xd1067,east2533,Eastern Aleut,Eskimo-Aleut,EA066,4,Dual stratification,1830,Unalaska Branch (Eastern Aleut),
Nb1,Haida,xd1068,nort2938,Northern Haida,Haida,EA066,4,Dual stratification,1890,Masset Town,
Nb10,Alkatcho,xd1069,sout2958,Southern Carrier,Athabaskan-Eyak-Tlingit,EA066,4,Dual stratification,1865,,
Nb11,Nuu chah nulth,xd1070,nuuc1236,Nuu-chah-nulth,Wakashan,EA066,4,Dual stratification,1880,with special reference to the Central Nootka,
Nb15,Lummi,xd1074,lumm1243,Lummi,Salishan,EA066,4,Dual stratification,1880,,
Nb16,Klallam,xd1075,clal1241,Clallam,Salishan,EA066,4,Dual stratification,1860,,
Nb18,Quileute,xd1077,quil1240,Quileute,Chimakuan,EA066,4,Dual stratification,1880,,
Nb19,Lower Chinook,xd1078,chin1286,Chinook,Chinookan,EA066,4,Dual stratification,1850,,
Nb20,Tillamook,xd1080,till1254,Tillamook,Salishan,EA066,4,Dual stratification,1870,,
Nb22,Tlingit,xd1082,tlin1245,Tlingit,Athabaskan-Eyak-Tlingit,EA066,4,Dual stratification,1880,with special reference to the Chilkat,
Nb23,Heiltsuk,xd1083,bell1263,Bella Bella,Wakashan,EA066,4,Dual stratification,1880,,
Nb24,Makah,xd1084,maka1318,Makah,Wakashan,EA066,4,Dual stratification,1860,,
Nb25,Quinault,xd1085,quin1251,Quinault,Salishan,EA066,4,Dual stratification,1860,,
Nb27,Stó:lō,xd1087,chil1281,Chiliwack,Salishan,EA066,4,Dual stratification,1880,with special reference to the Tait,
Nb3,Kwakwaka'wakw,xd1090,kwak1269,Kwak'wala,Wakashan,EA066,4,Dual stratification,1890,,
Nb7,Tsimshian,xd1104,nucl1649,Southern-Coastal Tsimshian,Tsimshian,EA066,4,Dual stratification,1880,,
Nb8,Haisla,xd1105,hais1244,Haisla,Wakashan,EA066,4,Dual stratification,1880,,
Nb9,Nuxalk,xd1106,bell1243,Bella Coola,Salishan,EA066,4,Dual stratification,1880,"Central group, lower B.C. River",
Nf10,Iowa,xd1230,iowa1246,Iowa,Siouan,EA066,4,Dual stratification,1870,,
Nf11,Otoe,xd1231,otoo1241,Oto,Siouan,EA066,4,Dual stratification,1870,,
Nf12,Ponca,xd1232,ponc1241,Ponca,Siouan,EA066,4,Dual stratification,1850,,
Nf6,Pawnee,xd1240,pawn1254,Pawnee,Caddoan,EA066,4,Dual stratification,1867,Skidi Band or subtribe,
Nf8,Hasinai,xd1242,cadd1256,Caddo,Caddoan,EA066,4,Dual stratification,1770,,
Ng8,Timucua,xd1257,timu1245,Timucua,,EA066,4,Dual stratification,1560,,
Nj8,Tarasco,xd1307,pure1242,Purepecha,Tarascan,EA066,4,Dual stratification,1500,,
Sa11,Kaqchikel,xd1311,kaqc1270,Kaqchikel,Mayan,EA066,4,Dual stratification,1880,,
Sa12,Lenca,xd1312,lenc1242,Lenca-Honduras,Lencan,EA066,4,Dual stratification,1948,,
Sb8,Taíno,xd1333,tain1254,Taino,Arawakan,EA066,4,Dual stratification,1520,,
Sf6,Muisca,xd1379,chib1270,Chibcha,Chibchan,EA066,4,Dual stratification,1540,,
Sh2,Terena,xd1389,tere1279,Terena-Kinikinao-Chane,Arawakan,EA066,4,Dual stratification,1850,,Land is owned collectively by extended families
Sh3,Abipón,xd1390,abip1241,Abipon,Guaicuruan,EA066,4,Dual stratification,1800,Those in contact with mission,
Sh4,Kadiwéu,xd1391,kadi1248,Kadiwéu,Guaicuruan,EA066,4,Dual stratification,1940,,"Formerly D [sic, Gray (1999)]"
Sh6,Chamacoco,xd1393,cham1315,Chamacoco,Zamucoan,EA066,4,Dual stratification,1890,,
Ae10,Banyaruanda,xd128,kiny1244,Kinyarwanda,Atlantic-Congo,EA066,5,Complex stratification,1910,,"Ethnic classes or castes of herders, tillers, and hunters"
Ae15,Hunde,xd133,hund1239,Hunde,Atlantic-Congo,EA066,5,Complex stratification,1940,,"Ethnic classes or castes of herders, tillers, and hunters"
Ae8,Rundi,xd184,rund1242,Rundi,Atlantic-Congo,EA066,5,Complex stratification,1910,,"Ethnic classes or castes of herders, tillers, and hunters"
Af6,Oyo Yoruba,xd240,ilaa1245,Ila (Yoruba),Atlantic-Congo,EA066,5,Complex stratification,1950,"Yoruba, with special reference to the Oyo",
Af8,Nupe,xd242,nupe1254,Nupe-Nupe-Tako,Atlantic-Congo,EA066,5,Complex stratification,1930,,
Ag2,Mossi (Yatenga),xd255,moss1236,Mossi,Atlantic-Congo,EA066,5,Complex stratification,1950,"with special reference to Massi (Moshi) of Yatenga; (for those of Ouagadougou, see Ag47)",
Ag28,Nononke,xd264,jena1242,Jenaama Bozo,Mande,EA066,5,Complex stratification,1930,,
Ai6,Shilluk,xd380,shil1265,Shilluk,Nilotic,EA066,5,Complex stratification,1900,Shilluk Kingdom,
Ca3,Tigrinya,xd437,tigr1271,Tigrinya,Afro-Asiatic,EA066,5,Complex stratification,1950,,
Ca39,Jimma,xd447,west2721,West Central Oromo,Afro-Asiatic,EA066,5,Complex stratification,1930,,
Ca7,Amhara,xd455,amha1245,Amharic,Afro-Asiatic,EA066,5,Complex stratification,1950,Gondar district,
Cb2,Wolof,xd469,nucl1347,Wolof,Atlantic-Congo,EA066,5,Complex stratification,1950,Upper and lower Salum in Gambia,
Cb26,Zazzagawa Hausa,xd476,araw1280,Arawa,Afro-Asiatic,EA066,5,Complex stratification,1950,Zazzagawa of Zaria,
Cb3,Songhai,xd480,koyr1242,Koyraboro Senni Songhai,Songhay,EA066,5,Complex stratification,1940,Bamba division,
Cc1,Regeibat,xd487,hass1238,Hassaniyya,Afro-Asiatic,EA066,5,Complex stratification,1950,,
Cd12,Algerians,xd510,algi1247,Algiers,Afro-Asiatic,EA066,5,Complex stratification,1870,,
Cd16,Moroccans,xd514,sout3117,Southern Morocco Arabic,Afro-Asiatic,EA066,5,Complex stratification,1930,with special reference to those in the hinterlandof Casablanca,
Cd19,Sahel,xd517,sahi1245,Sahil,Afro-Asiatic,EA066,5,Complex stratification,1920,,
Cd2,Egyptians,xd518,egyp1253,Egyptian Arabic,Afro-Asiatic,EA066,5,Complex stratification,1950,Town and environs of Silwa,
Cd21,Tunisians,xd520,tuni1260,Tunis (Tunisian Arabic),Afro-Asiatic,EA066,5,Complex stratification,1930,,
Cd6,Ancient Egyptians,xd524,egyp1246,Egyptian (Ancient),Afro-Asiatic,EA066,5,Complex stratification,-1400,with special reference to the New Empire,
Ce2,Portuguese,xd529,gali1257,Galician Portuguese,Indo-European,EA066,5,Complex stratification,1950,with special reference to the village of Rio de Onor in the extreme northeast,
Ce3,Ancient Romans,xd530,lati1261,Latin,Indo-European,EA066,5,Complex stratification,100,City and environs of Rome,
Ce4,French Basques,xd531,labo1236,Labourdin,Basque,EA066,5,Complex stratification,1930,Labourd,
Ce5,Neapolitans,xd532,neap1235,Continental Southern Italian,Indo-European,EA066,5,Complex stratification,1960,with special reference to the inhabitants of the city of Naples and its immediate environs,
Ce6,Spaniards,xd533,stan1288,Spanish,Indo-European,EA066,5,Complex stratification,1950,with special reference to the inhabitants of Andalusia,
Ce7,Greeks,xd534,mode1248,Modern Greek,Indo-European,EA066,5,Complex stratification,1950,with special reference to the village of Vasilika,
Ce8,Spanish Basques,xd535,west1508,Western Low Navarrese,Basque,EA066,5,Complex stratification,1934,with special reference to the village of Vera,
Cf1,New Englanders,xd536,stan1293,English,Indo-European,EA066,5,Complex stratification,1920,Small City in Connecticut,
Cf4,Brazilians,xd539,braz1246,Brazilian Portuguese,Indo-European,EA066,5,Complex stratification,1940,with special reference to the village of Cruz das Almas near Sao Paulo,
Cf5,French Canadians,xd540,stan1290,French,Indo-European,EA066,5,Complex stratification,1930,,
Cg1,Dutch,xd541,dutc1256,Dutch,Indo-European,EA066,5,Complex stratification,1950,with special reference to the village of Anderen in Anlo parish of Drente province,
Cg3,Irish,xd543,iris1253,Irish,Indo-European,EA066,5,Complex stratification,1930,County Clare,For the Irish in general
Cg5,Walloons,xd545,wall1255,Walloon,Indo-European,EA066,5,Complex stratification,1950,,
Ch1,Serbs,xd546,serb1264,Serbian,Indo-European,EA066,5,Complex stratification,1950,with special reference to the village of Orasac,
Ch11,Russians,xd548,russ1263,Russian,Indo-European,EA066,5,Complex stratification,1955,Viriatino Village,But officially disclaimed
Ch3,Czechs,xd567,czec1258,Czech,Indo-European,EA066,5,Complex stratification,1940,with special reference to the Hana district of central Moravia,
Ch5,Bulgarians,xd569,bulg1262,Bulgarian,Indo-European,EA066,5,Complex stratification,1940,with special reference to the village of Dragelevtsy,
Ch6,Byelorussians,xd570,bela1254,Belarusian,Indo-European,EA066,5,Complex stratification,1910,,
Ch7,Ukranians,xd571,east2270,East Ukrainian,Indo-European,EA066,5,Complex stratification,1930,,
Ch8,Magyar,xd572,hung1274,Hungarian,Uralic,EA066,5,Complex stratification,1940,,
Ch9,Lithuanians,xd573,lith1251,Lithuanian,Indo-European,EA066,5,Complex stratification,1930,,
Ci12,Abkhaz,xd577,abkh1244,Abkhazian,Abkhaz-Adyge,EA066,5,Complex stratification,1880,Abkhaz Tribe,
Ci5,Turks,xd581,nucl1301,Turkish,Turkic,EA066,5,Complex stratification,1950,Northern Anatolian Plateau,
Cj4,Babylonians,xd590,akka1240,Akkadian,Afro-Asiatic,EA066,5,Complex stratification,-2000,City and environs of Babylon,
Cj6,Jordanians,xd592,sout3123,South Levantine Arabic,Afro-Asiatic,EA066,5,Complex stratification,1950,with special reference to the sedentary population,
Cj7,Lebanese,xd593,nort3139,North Levantine Arabic,Afro-Asiatic,EA066,5,Complex stratification,1950,with special reference to the village of Munsif,
Ea11,Ghilzai,xd598,ghil1238,Ghilzai,Indo-European,EA066,5,Complex stratification,1950,with special reference to the Ghilzai tribe,
Ea2,Yusufzai,xd601,yusu1238,Yusufzai,Indo-European,EA066,5,Complex stratification,1950,with special reference to the Yusufsai of Swat,
Ed1,Koreans,xd638,kore1280,Korean,Koreanic,EA066,5,Complex stratification,1950,Kanghwa Island,
Ed10,Shantung,xd639,mand1415,Mandarin Chinese,Sino-Tibetan,EA066,5,Complex stratification,1930,with special reference to the village of Taitou,
Ed15b,Chekiang,xd643,wuch1236,Wu Chinese,Sino-Tibetan,EA066,5,Complex stratification,1936,"Kaihsienkung Village, Chekiang",
Ed5,Japanese,xd648,nucl1643,Japanese,Japonic,EA066,5,Complex stratification,1950,Okayama,"For the region, but 'absent' (code ""1"") in the hamlet"
Ed6,Min Chinese,xd649,minn1241,Min Nan Chinese,Sino-Tibetan,EA066,5,Complex stratification,1920,with special reference to those in the hinterland of Swatow,
Ee2,Burusho,xd654,buru1296,Burushaski,,EA066,5,Complex stratification,1930,Hunza State,
Ee4,Tibetans,xd656,tibe1272,Tibetan,Sino-Tibetan,EA066,5,Complex stratification,1920,with special reference to Central Tibet,
Ee8,Magar,xd660,west2418,Western Magar,Sino-Tibetan,EA066,5,Complex stratification,1950,with special reference to the sedentary inhabitants of Banyan Hill,
Ef2,Bengali,xd664,beng1280,Bengali,Indo-European,EA066,5,Complex stratification,1940,with special reference t the Western or Hindu Bengali,
Ef5,Bhil,xd667,bhil1251,Bhili,Indo-European,EA066,5,Complex stratification,1900,,
Ef7,Pahari,xd669,maha1287,Mahasu Pahari,Indo-European,EA066,5,Complex stratification,1950,with special reference to the village of Sirkanda in western Uttar Pradesh,
Ef8,Kashmiri,xd670,kash1277,Kashmiri,Indo-European,EA066,5,Complex stratification,1950,with special reference to the Pandit or Sarasvati Brahmans,
Ef9,Gujarati,xd671,guja1252,Gujarati,Indo-European,EA066,5,Complex stratification,1136,"Village of Atgam, Surat District; possibly also other areas",
Eg10,Telugu,xd673,telu1262,Telugu,Dravidian,EA066,5,Complex stratification,1950,with special reference to the village of Shamirpet,
Eg2,Tamil,xd678,tami1289,Tamil,Dravidian,EA066,5,Complex stratification,1880,with special reference to the agricultural castes in Tanjore,
Eg5,Kodavas,xd681,koda1255,Kodava,Dravidian,EA066,5,Complex stratification,1930,,
Eg6,Kerala,xd682,mala1464,Malayalam,Dravidian,EA066,5,Complex stratification,1799,with special reference to Northern Kerala,
Eh6,Sinhalese,xd692,sinh1246,Sinhala,Indo-European,EA066,5,Complex stratification,1950,with special reference to the Kandyan Sinhalese,
Ei3,Burmese,xd709,nucl1310,Burmese,Sino-Tibetan,EA066,5,Complex stratification,1950,Nondwin Village,
Ej15,Ancient Khmer,xd722,oldk1249,Old Khmer,Austroasiatic,EA066,5,Complex stratification,1292,with special reference to the city and environs of Angkor Wat in 1292,
Ej4,Annamese,xd726,viet1252,Vietnamese,Austroasiatic,EA066,5,Complex stratification,1950,Red River Delta in Tonkin,
Ej5,Khmer,xd727,cent1989,Central Khmer,Austroasiatic,EA066,5,Complex stratification,1950,,
Ia12,Sugbuanon,xd735,cebu1242,Cebuano,Austronesian,EA066,5,Complex stratification,1950,,
Ib2,Javanese,xd751,java1254,Javanese,Austronesian,EA066,5,Complex stratification,1950,Town and environs of Pare; Modjokuto,
Ib3,Balinese,xd752,bali1278,Balinese,Austronesian,EA066,5,Complex stratification,1950,Tihingan Village,
Nj2,Aztec,xd1301,clas1250,Classical Nahuatl,Uto-Aztecan,EA066,5,Complex stratification,1520,City & environs of Tenochtitlan,
Sa3,Ch'orti',xd1319,chor1273,Chortí,Mayan,EA066,5,Complex stratification,1930,,"Though the Choroti themselves are egalitarian, the coresident Ladinos are stratified into classes"
Sa6,Yucatec Maya,xd1322,yuca1254,Yucatec Maya,Mayan,EA066,5,Complex stratification,1520,,
Sb9,Haitians,xd1334,hait1244,Haitian,Indo-European,EA066,5,Complex stratification,1930,,
Sf1,Inca,xd1374,cusc1236,Cusco Quechua,Quechuan,EA066,5,Complex stratification,1530,City and environs of Cuzco,
ch12,Bashkir,xd549,bash1264,Bashkir,Turkic,EA066,5,Complex stratification,1899,with special reference to the Birskij Uezd Bashkir,
ch16,Estonians,xd553,esto1258,Estonian,Uralic,EA066,5,Complex stratification,1908,with special reference to the Valkskij Uezd,
ch20,Kazan tatar,xd558,midd1325,Middle Tatar,Turkic,EA066,5,Complex stratification,1910,with special reference to those of the Altayrskij Uezd,
ch21,Latvians,xd559,latv1249,Latvian,Indo-European,EA066,5,Complex stratification,1881,with special reference to the Vidzeme group,
ch22,Lithuanian Karaim,xd560,kara1464,Karaim,Turkic,EA066,5,Complex stratification,1895,with special reference to those of the Trakaj area,
ch23,Lithuanian Tatar,xd561,west2405,Western Tatar,Turkic,EA066,5,Complex stratification,1905,with special reference to those of the Vilenskaja Gubernija,
ch25,Moldovans,xd563,mold1248,Moldavian,Indo-European,EA066,5,Complex stratification,1900,with special reference to the Beletskij Uezd,
